data,produto,qtd
2024-01-25,Picanha,2.18
2024-01-25,Maminha,3.4
2024-01-25,Coxa/Sobrecoxa de Frango,3.47
2024-01-25,Linguiça Toscana,1.91
2024-01-25,Carne Moída,3.49
2024-01-25,Contra Filé,2.07
2024-01-26,Carne Moída,3.54
2024-01-26,Carne Moída,3.56
2024-01-26,Maminha,3.25
2024-01-26,Costela Suína,3.18
2024-01-26,Picanha,3.35
2024-01-26,Linguiça Toscana,3.52
2024-01-26,Contra Filé,2.26
2024-01-26,Carne Moída,2.0
2024-01-26,Contra Filé,2.3
2024-01-27,Fraldinha,2.38
2024-01-27,Costela Suína,3.86
2024-01-27,Coxa/Sobrecoxa de Frango,1.65
2024-01-27,Picanha,2.75
2024-01-27,Carne Moída,2.88
2024-01-27,Picanha,1.31
2024-01-27,Carne Moída,3.33
2024-01-28,Costela Suína,3.97
2024-01-28,Costela Suína,3.85
2024-01-28,Linguiça Toscana,1.82
2024-01-28,Fraldinha,3.99
2024-01-28,Contra Filé,3.09
2024-01-28,Contra Filé,1.08
2024-01-28,Picanha,3.2
2024-01-28,Linguiça Toscana,4.49
2024-01-28,Salsicha,2.55
2024-01-28,Contra Filé,2.62
2024-01-28,Maminha,2.07
2024-01-28,Fraldinha,3.9
2024-01-28,Coxa/Sobrecoxa de Frango,2.65
2024-01-29,Linguiça Toscana,3.71
2024-01-29,Linguiça Toscana,4.11
2024-01-29,Costela Suína,1.37
2024-01-29,Fraldinha,1.33
2024-01-29,Fraldinha,1.11
2024-01-29,Linguiça Toscana,4.87
2024-01-29,Linguiça Toscana,1.52
2024-01-29,Picanha,3.11
2024-01-29,Fraldinha,2.26
2024-01-29,Fraldinha,3.1
2024-01-29,Coxa/Sobrecoxa de Frango,1.3
2024-01-29,Maminha,2.88
2024-01-29,Salsicha,4.41
2024-01-29,Salsicha,3.66
2024-01-29,Contra Filé,1.34
2024-01-30,Salsicha,2.75
2024-01-30,Picanha,1.23
2024-01-30,Salsicha,4.23
2024-01-30,Picanha,1.07
2024-01-30,Coxa/Sobrecoxa de Frango,1.16
2024-01-30,Fraldinha,3.59
2024-01-30,Costela Suína,1.14
2024-01-30,Coxa/Sobrecoxa de Frango,3.91
2024-01-30,Salsicha,3.04
2024-01-31,Contra Filé,0.97
2024-01-31,Carne Moída,1.23
2024-01-31,Maminha,0.57
2024-01-31,Contra Filé,1.61
2024-01-31,Linguiça Toscana,2.06
2024-01-31,Coxa/Sobrecoxa de Frango,1.49
2024-01-31,Carne Moída,1.22
2024-01-31,Coxa/Sobrecoxa de Frango,2.36
2024-01-31,Carne Moída,1.01
2024-01-31,Linguiça Toscana,2.64
2024-01-31,Contra Filé,2.05
2024-02-01,Contra Filé,3.21
2024-02-01,Costela Suína,2.93
2024-02-01,Fraldinha,3.55
2024-02-01,Fraldinha,1.0
2024-02-01,Linguiça Toscana,3.31
2024-02-01,Costela Suína,2.98
2024-02-02,Maminha,1.59
2024-02-02,Coxa/Sobrecoxa de Frango,1.92
2024-02-02,Salsicha,2.87
2024-02-02,Contra Filé,3.18
2024-02-02,Costela Suína,3.61
2024-02-02,Coxa/Sobrecoxa de Frango,2.91
2024-02-03,Salsicha,2.24
2024-02-03,Picanha,0.85
2024-02-03,Linguiça Toscana,2.86
2024-02-03,Salsicha,2.06
2024-02-03,Costela Suína,1.13
2024-02-03,Maminha,2.65
2024-02-03,Coxa/Sobrecoxa de Frango,2.82
2024-02-04,Costela Suína,1.56
2024-02-04,Maminha,0.73
2024-02-04,Coxa/Sobrecoxa de Frango,3.67
2024-02-04,Linguiça Toscana,4.68
2024-02-04,Costela Suína,2.14
2024-02-04,Fraldinha,3.81
2024-02-04,Picanha,3.04
2024-02-04,Costela Suína,3.29
2024-02-04,Linguiça Toscana,2.32
2024-02-04,Contra Filé,1.26
2024-02-04,Contra Filé,1.9
2024-02-04,Fraldinha,3.43
2024-02-04,Maminha,1.38
2024-02-04,Coxa/Sobrecoxa de Frango,1.64
2024-02-05,Contra Filé,3.17
2024-02-05,Linguiça Toscana,1.65
2024-02-05,Contra Filé,1.86
2024-02-05,Maminha,0.93
2024-02-05,Salsicha,1.43
2024-02-06,Fraldinha,1.66
2024-02-06,Contra Filé,2.38
2024-02-06,Fraldinha,3.4
2024-02-06,Coxa/Sobrecoxa de Frango,0.84
2024-02-06,Carne Moída,2.97
2024-02-07,Fraldinha,2.3
2024-02-07,Maminha,1.15
2024-02-07,Maminha,2.0
2024-02-07,Salsicha,2.35
2024-02-07,Fraldinha,2.67
2024-02-08,Salsicha,3.68
2024-02-08,Fraldinha,3.46
2024-02-08,Maminha,2.4
2024-02-08,Maminha,2.66
2024-02-08,Contra Filé,2.44
2024-02-08,Linguiça Toscana,1.27
2024-02-08,Picanha,2.36
2024-02-08,Contra Filé,0.79
2024-02-08,Costela Suína,3.39
2024-02-08,Contra Filé,2.21
2024-02-08,Coxa/Sobrecoxa de Frango,2.51
2024-02-08,Salsicha,3.33
2024-02-08,Linguiça Toscana,1.25
2024-02-09,Linguiça Toscana,4.57
2024-02-09,Carne Moída,1.15
2024-02-09,Maminha,2.75
2024-02-09,Picanha,2.37
2024-02-09,Maminha,1.68
2024-02-09,Fraldinha,3.52
2024-02-10,Contra Filé,0.94
2024-02-10,Fraldinha,3.06
2024-02-10,Coxa/Sobrecoxa de Frango,1.65
2024-02-10,Linguiça Toscana,2.04
2024-02-10,Maminha,1.61
2024-02-10,Carne Moída,3.79
2024-02-10,Coxa/Sobrecoxa de Frango,1.67
2024-02-10,Costela Suína,1.79
2024-02-10,Salsicha,3.67
2024-02-10,Contra Filé,1.74
2024-02-11,Fraldinha,1.73
2024-02-11,Fraldinha,2.27
2024-02-11,Contra Filé,3.01
2024-02-11,Salsicha,2.91
2024-02-11,Fraldinha,1.53
2024-02-11,Contra Filé,0.97
2024-02-11,Coxa/Sobrecoxa de Frango,0.84
2024-02-11,Carne Moída,1.87
2024-02-11,Contra Filé,2.66
2024-02-11,Coxa/Sobrecoxa de Frango,3.22
2024-02-11,Carne Moída,3.02
2024-02-11,Fraldinha,1.45
2024-02-11,Fraldinha,3.8
2024-02-11,Linguiça Toscana,1.71
2024-02-11,Coxa/Sobrecoxa de Frango,3.44
2024-02-12,Picanha,1.01
2024-02-12,Carne Moída,3.24
2024-02-12,Maminha,2.96
2024-02-12,Carne Moída,2.04
2024-02-12,Salsicha,4.07
2024-02-12,Picanha,2.53
2024-02-12,Fraldinha,2.78
2024-02-12,Coxa/Sobrecoxa de Frango,3.0
2024-02-12,Linguiça Toscana,3.04
2024-02-12,Maminha,0.68
2024-02-12,Contra Filé,1.7
2024-02-13,Contra Filé,1.9
2024-02-13,Maminha,3.32
2024-02-13,Costela Suína,3.31
2024-02-13,Maminha,2.73
2024-02-13,Costela Suína,2.24
2024-02-13,Fraldinha,1.14
2024-02-13,Picanha,1.78
2024-02-13,Salsicha,4.0
2024-02-13,Contra Filé,1.66
2024-02-13,Costela Suína,2.13
2024-02-13,Salsicha,4.86
2024-02-13,Carne Moída,3.97
2024-02-14,Fraldinha,3.63
2024-02-14,Fraldinha,3.55
2024-02-14,Carne Moída,1.13
2024-02-14,Fraldinha,1.98
2024-02-14,Coxa/Sobrecoxa de Frango,2.55
2024-02-14,Costela Suína,2.01
2024-02-14,Carne Moída,1.89
2024-02-14,Coxa/Sobrecoxa de Frango,2.22
2024-02-14,Contra Filé,2.15
2024-02-14,Costela Suína,3.26
2024-02-15,Maminha,0.85
2024-02-15,Carne Moída,2.12
2024-02-15,Linguiça Toscana,4.88
2024-02-15,Maminha,1.57
2024-02-15,Picanha,1.81
2024-02-15,Contra Filé,3.14
2024-02-15,Fraldinha,1.87
2024-02-15,Linguiça Toscana,2.71
2024-02-15,Carne Moída,1.65
2024-02-15,Costela Suína,2.99
2024-02-15,Picanha,0.77
2024-02-15,Picanha,2.69
2024-02-15,Picanha,1.8
2024-02-15,Picanha,2.87
2024-02-15,Coxa/Sobrecoxa de Frango,3.07
2024-02-16,Salsicha,3.01
2024-02-16,Salsicha,1.47
2024-02-16,Coxa/Sobrecoxa de Frango,1.15
2024-02-16,Salsicha,1.13
2024-02-16,Salsicha,3.84
2024-02-16,Linguiça Toscana,1.85
2024-02-16,Maminha,1.93
2024-02-16,Fraldinha,1.26
2024-02-16,Carne Moída,2.06
2024-02-16,Carne Moída,1.66
2024-02-16,Coxa/Sobrecoxa de Frango,1.76
2024-02-16,Coxa/Sobrecoxa de Frango,2.38
2024-02-17,Fraldinha,3.13
2024-02-17,Maminha,2.77
2024-02-17,Fraldinha,3.66
2024-02-17,Contra Filé,2.12
2024-02-17,Contra Filé,3.42
2024-02-17,Salsicha,1.66
2024-02-17,Costela Suína,1.41
2024-02-17,Contra Filé,2.8
2024-02-17,Linguiça Toscana,3.54
2024-02-18,Carne Moída,3.21
2024-02-18,Fraldinha,1.55
2024-02-18,Carne Moída,2.46
2024-02-18,Picanha,2.6
2024-02-18,Carne Moída,2.18
2024-02-19,Contra Filé,1.92
2024-02-19,Coxa/Sobrecoxa de Frango,1.88
2024-02-19,Costela Suína,1.78
2024-02-19,Carne Moída,2.58
2024-02-19,Salsicha,2.87
2024-02-19,Picanha,1.21
2024-02-19,Coxa/Sobrecoxa de Frango,3.73
2024-02-19,Picanha,1.21
2024-02-19,Fraldinha,0.8
2024-02-19,Fraldinha,3.17
2024-02-19,Maminha,0.6
2024-02-19,Linguiça Toscana,2.57
2024-02-20,Contra Filé,0.63
2024-02-20,Picanha,0.95
2024-02-20,Carne Moída,3.24
2024-02-20,Maminha,2.53
2024-02-20,Coxa/Sobrecoxa de Frango,1.31
2024-02-20,Costela Suína,1.88
2024-02-20,Picanha,2.83
2024-02-20,Picanha,1.9
2024-02-21,Costela Suína,3.48
2024-02-21,Maminha,0.55
2024-02-21,Maminha,2.4
2024-02-21,Contra Filé,2.29
2024-02-21,Maminha,1.6
2024-02-21,Carne Moída,0.82
2024-02-21,Salsicha,1.03
2024-02-21,Carne Moída,3.33
2024-02-21,Maminha,3.07
2024-02-21,Coxa/Sobrecoxa de Frango,3.66
2024-02-21,Fraldinha,3.2
2024-02-22,Carne Moída,2.94
2024-02-22,Linguiça Toscana,3.44
2024-02-22,Salsicha,3.75
2024-02-22,Maminha,1.45
2024-02-22,Linguiça Toscana,3.57
2024-02-22,Coxa/Sobrecoxa de Frango,3.34
2024-02-22,Salsicha,2.44
2024-02-22,Carne Moída,1.37
2024-02-22,Coxa/Sobrecoxa de Frango,3.08
2024-02-22,Costela Suína,1.49
2024-02-22,Picanha,3.26
2024-02-22,Contra Filé,2.53
2024-02-22,Fraldinha,1.07
2024-02-22,Contra Filé,2.47
2024-02-23,Picanha,3.25
2024-02-23,Maminha,1.51
2024-02-23,Coxa/Sobrecoxa de Frango,1.23
2024-02-23,Fraldinha,2.9
2024-02-23,Linguiça Toscana,2.26
2024-02-23,Fraldinha,2.73
2024-02-23,Coxa/Sobrecoxa de Frango,1.78
2024-02-23,Salsicha,1.07
2024-02-23,Salsicha,4.22
2024-02-24,Picanha,3.23
2024-02-24,Costela Suína,3.67
2024-02-24,Coxa/Sobrecoxa de Frango,3.23
2024-02-24,Costela Suína,2.31
2024-02-24,Picanha,2.53
2024-02-24,Contra Filé,2.82
2024-02-24,Linguiça Toscana,2.95
2024-02-24,Linguiça Toscana,2.94
2024-02-24,Costela Suína,1.07
2024-02-25,Fraldinha,2.4
2024-02-25,Fraldinha,1.47
2024-02-25,Maminha,3.15
2024-02-25,Picanha,2.85
2024-02-25,Picanha,2.12
2024-02-25,Coxa/Sobrecoxa de Frango,0.89
2024-02-25,Costela Suína,1.29
2024-02-25,Costela Suína,3.68
2024-02-25,Carne Moída,1.81
2024-02-25,Picanha,2.41
2024-02-26,Salsicha,3.57
2024-02-26,Contra Filé,1.4
2024-02-26,Costela Suína,2.27
2024-02-26,Salsicha,1.23
2024-02-26,Linguiça Toscana,1.99
2024-02-26,Carne Moída,1.56
2024-02-26,Linguiça Toscana,1.37
2024-02-26,Picanha,2.07
2024-02-26,Fraldinha,3.76
2024-02-26,Contra Filé,2.55
2024-02-27,Contra Filé,1.07
2024-02-27,Carne Moída,3.39
2024-02-27,Maminha,2.4
2024-02-27,Salsicha,2.69
2024-02-27,Contra Filé,1.87
2024-02-27,Coxa/Sobrecoxa de Frango,2.43
2024-02-27,Costela Suína,2.06
2024-02-27,Costela Suína,0.84
2024-02-27,Contra Filé,1.25
2024-02-27,Linguiça Toscana,1.91
2024-02-27,Coxa/Sobrecoxa de Frango,3.93
2024-02-27,Costela Suína,1.4
2024-02-27,Maminha,2.58
2024-02-28,Linguiça Toscana,2.08
2024-02-28,Linguiça Toscana,3.83
2024-02-28,Costela Suína,2.14
2024-02-28,Fraldinha,2.08
2024-02-28,Picanha,0.81
2024-02-28,Picanha,0.84
2024-02-28,Carne Moída,2.28
2024-02-28,Coxa/Sobrecoxa de Frango,1.03
2024-02-28,Costela Suína,2.07
2024-02-28,Picanha,1.15
2024-02-28,Fraldinha,2.13
2024-02-28,Contra Filé,1.71
2024-02-29,Linguiça Toscana,3.91
2024-02-29,Fraldinha,2.15
2024-02-29,Coxa/Sobrecoxa de Frango,1.77
2024-02-29,Maminha,1.84
2024-02-29,Picanha,2.6
2024-02-29,Coxa/Sobrecoxa de Frango,1.77
2024-02-29,Maminha,3.14
2024-02-29,Picanha,1.79
2024-03-01,Picanha,1.2
2024-03-01,Coxa/Sobrecoxa de Frango,2.21
2024-03-01,Salsicha,1.28
2024-03-01,Picanha,2.31
2024-03-01,Costela Suína,3.56
2024-03-01,Coxa/Sobrecoxa de Frango,1.54
2024-03-01,Salsicha,4.35
2024-03-01,Coxa/Sobrecoxa de Frango,2.44
2024-03-01,Coxa/Sobrecoxa de Frango,2.66
2024-03-01,Salsicha,2.8
2024-03-01,Contra Filé,3.18
2024-03-01,Linguiça Toscana,3.22
2024-03-01,Contra Filé,1.91
2024-03-01,Contra Filé,0.8
2024-03-02,Maminha,1.77
2024-03-02,Carne Moída,2.09
2024-03-02,Contra Filé,3.0
2024-03-02,Coxa/Sobrecoxa de Frango,1.95
2024-03-02,Coxa/Sobrecoxa de Frango,2.04
2024-03-02,Linguiça Toscana,1.72
2024-03-02,Coxa/Sobrecoxa de Frango,0.94
2024-03-02,Contra Filé,1.59
2024-03-02,Salsicha,1.83
2024-03-02,Maminha,3.07
2024-03-02,Fraldinha,2.65
2024-03-03,Contra Filé,1.5
2024-03-03,Contra Filé,0.81
2024-03-03,Fraldinha,2.86
2024-03-03,Fraldinha,1.35
2024-03-03,Picanha,2.1
2024-03-03,Salsicha,1.92
2024-03-04,Maminha,0.64
2024-03-04,Fraldinha,0.92
2024-03-04,Picanha,3.28
2024-03-04,Fraldinha,2.83
2024-03-04,Salsicha,2.44
2024-03-04,Costela Suína,2.48
2024-03-04,Fraldinha,3.19
2024-03-04,Coxa/Sobrecoxa de Frango,3.31
2024-03-05,Maminha,2.41
2024-03-05,Contra Filé,0.59
2024-03-05,Carne Moída,3.52
2024-03-05,Linguiça Toscana,1.46
2024-03-05,Costela Suína,2.27
2024-03-05,Linguiça Toscana,1.69
2024-03-05,Salsicha,3.16
2024-03-05,Picanha,2.49
2024-03-05,Coxa/Sobrecoxa de Frango,2.95
2024-03-05,Salsicha,1.45
2024-03-05,Carne Moída,1.32
2024-03-05,Carne Moída,3.45
2024-03-05,Costela Suína,1.88
2024-03-05,Coxa/Sobrecoxa de Frango,4.0
2024-03-05,Salsicha,4.82
2024-03-06,Picanha,2.58
2024-03-06,Carne Moída,3.86
2024-03-06,Maminha,0.86
2024-03-06,Coxa/Sobrecoxa de Frango,3.6
2024-03-06,Fraldinha,2.74
2024-03-06,Picanha,1.51
2024-03-06,Costela Suína,3.44
2024-03-06,Fraldinha,2.54
2024-03-06,Maminha,1.3
2024-03-06,Linguiça Toscana,4.18
2024-03-06,Carne Moída,2.74
2024-03-07,Costela Suína,2.63
2024-03-07,Linguiça Toscana,1.09
2024-03-07,Maminha,3.41
2024-03-07,Maminha,1.28
2024-03-07,Linguiça Toscana,4.65
2024-03-07,Contra Filé,2.54
2024-03-07,Carne Moída,1.15
2024-03-07,Picanha,3.04
2024-03-07,Costela Suína,1.7
2024-03-07,Picanha,1.28
2024-03-08,Contra Filé,1.77
2024-03-08,Costela Suína,1.42
2024-03-08,Costela Suína,1.38
2024-03-08,Contra Filé,2.34
2024-03-08,Costela Suína,2.94
2024-03-08,Contra Filé,0.9
2024-03-08,Carne Moída,1.66
2024-03-08,Picanha,2.97
2024-03-08,Fraldinha,1.48
2024-03-08,Costela Suína,1.43
2024-03-08,Salsicha,3.54
2024-03-08,Maminha,1.25
2024-03-08,Linguiça Toscana,4.26
2024-03-09,Carne Moída,0.89
2024-03-09,Linguiça Toscana,4.96
2024-03-09,Fraldinha,2.91
2024-03-09,Picanha,2.71
2024-03-09,Linguiça Toscana,1.24
2024-03-09,Coxa/Sobrecoxa de Frango,2.29
2024-03-09,Maminha,0.68
2024-03-09,Coxa/Sobrecoxa de Frango,3.21
2024-03-09,Maminha,2.02
2024-03-09,Coxa/Sobrecoxa de Frango,1.36
2024-03-09,Costela Suína,3.76
2024-03-10,Costela Suína,3.24
2024-03-10,Coxa/Sobrecoxa de Frango,1.34
2024-03-10,Salsicha,4.61
2024-03-10,Coxa/Sobrecoxa de Frango,2.35
2024-03-10,Picanha,2.49
2024-03-10,Costela Suína,2.88
2024-03-10,Fraldinha,3.73
2024-03-10,Carne Moída,1.0
2024-03-10,Linguiça Toscana,2.89
2024-03-11,Contra Filé,1.02
2024-03-11,Costela Suína,2.48
2024-03-11,Contra Filé,0.52
2024-03-11,Carne Moída,1.24
2024-03-11,Picanha,2.27
2024-03-11,Maminha,3.15
2024-03-11,Costela Suína,2.17
2024-03-11,Salsicha,1.44
2024-03-11,Maminha,2.75
2024-03-11,Maminha,0.8
2024-03-11,Contra Filé,3.0
2024-03-11,Fraldinha,3.79
2024-03-11,Coxa/Sobrecoxa de Frango,3.87
2024-03-12,Costela Suína,3.4
2024-03-12,Carne Moída,3.19
2024-03-12,Picanha,2.03
2024-03-12,Contra Filé,3.37
2024-03-12,Maminha,2.84
2024-03-12,Costela Suína,3.94
2024-03-12,Linguiça Toscana,1.77
2024-03-12,Carne Moída,1.17
2024-03-12,Maminha,2.96
2024-03-12,Carne Moída,1.4
2024-03-12,Fraldinha,1.32
2024-03-12,Coxa/Sobrecoxa de Frango,2.99
